id,probabilidad_paga
9o2GEgRF0Q5QIlS9GFirNg==,0.9530813618628389
et1yYcOKs8gXoDBLZrQNuA==,0.9530813618628389
uYt/qVwnfBnrUeXej9DUcA==,0.9530813618628389
3soozM6WmBhNrKYkupVRXw==,0.9532459653194068
kc71yfSjj83I26GW44DD3Q==,0.9533081617392447
bALYb8OUMI2UKJKYT1OadQ==,0.9533166609289796
WtTrVF4k0Zmqy/UYnBWeug==,0.9533580695007806
4gZiq9HsCFXpr6+38baufA==,0.9533816071590966
4s7OTik0CQz7ULkz5WSDdw==,0.9533816071590966
qtjwGbC4SKkzjqPlAy7QdQ==,0.9533816071590966
mftlhgL4nra+Lj2faRWI1g==,0.9533816071590966
yCYMgiTAbHyTz6XnjZT1Eg==,0.9533816071590966
+xYwFGnRPiMHZxig2dh5Pw==,0.9533816071590966
FhxthQdNw5cMPA9aOM76lw==,0.9533816071590966
QMyH2SCytafc6PepDYil+g==,0.9533816071590966
Ka5uJH5dfi4apMMyW0Ji6A==,0.9533816071590966
SYe+0Y4mV1L83mYcsRGywA==,0.9533816071590966
Btxa8LH7uQA86CvDANWUnw==,0.9533816071590966
28FyWG7xOPnOsU3qN8gVvA==,0.9533816071590966
w5FYlEulsEQNTydbH+e2gg==,0.9533949229143216
dlO/YgVl/Zcu2yjWXTRrrg==,0.9533977068608828
cYo02d3uWFi9EFMVnbm2Jw==,0.9534883814050479
3X6H8/Nct1D5Ypi5jdIzZw==,0.953509428472686
RWUeA+BX+q5ZD1ihig3CHQ==,0.9535208334272868
381wgjXHoYA+dPyqUL7IrQ==,0.9536545725905606
iFv69nSiYFg8nETt5IHnxw==,0.9536878471800724
+CJT6kX49l671cAdhlo6Xw==,0.9537006944286432
+Hp/bz+QeBO+W/aX2rjpCQ==,0.9537416997933806
9BLiJw6doMCJaw/K3kN23g==,0.9538545838300739
WrIFYJ7t+lM6jsQ/T9dx7Q==,0.9538839525937304
Brd2iThwu7z0sjzoaavnKw==,0.9538839525937304
b7mYP0GUYFz/5eyIemCQAQ==,0.9538839525937304
rRDZDbp7YO6P2Ehh5muwng==,0.9539810915467126
G1GFzvkhcUDNEOteZHTS8A==,0.9540396161130574
0HFqifLlcA7qGiW81D7loA==,0.9540396161130574
OFXvFXx+po4YrfYPpNI0RQ==,0.9543143779160287
FwHnvmGbK1RMl5h/qo/9Xw==,0.954352817203255
F+GF0xxgEoQ8FHaSUbPxfQ==,0.9543770059871626
Sf3mYqECQaSLYKNeuMkBmw==,0.9546108133850093
PB01H2gAymycdAoI38RVnA==,0.9546108133850093
yIUDjaPPDOzpSFUbc/XOxw==,0.9547014403393467
AC4+6r3Sy8x4WxDpGm1KQQ==,0.9547182565533617
Y0+GoZUfMjlycuE4oZNt6Q==,0.9547182565533617
ZNHMYpXvqx0BXmYuGMjSDQ==,0.9547182565533617
QUXbnzNFjGVJ9e5lj77x6w==,0.9547182565533617
KHEkTt4xNjs3PBeUifejxA==,0.9547630297773496
mC5Vwsn33XfP3zgaI7x+cg==,0.9547630297773496
sDq/zWYgGrDVlpYQykPK8w==,0.9548157801662179
7l9gor15sEEaiu3QUvllwg==,0.9548316599231096
MgO41a8ggjbps2806P3GXA==,0.9549731474984477
EfmHSGRTBArQIQBZ0r2l8Q==,0.9550525443035628
anENDgEt6cGb6q4KtePuGQ==,0.955261695355787
CvCYQ3VPkSD0TlVv1+ISww==,0.955392773178232
37B1TyujMK2Cz994KuxtYw==,0.9554098827642289
v8SyylFAnrydwt5ARIqGvA==,0.9554603239033062
Ij8YAe5xqNyHkxP8tVa4Fw==,0.9554931784413221
wITmZggi+aHu2w9ubCVfPw==,0.9555535637409471
qp+5ANE8C6BqAfPKEyaVuw==,0.9556479349563325
FSRC98W7dQxgMSD29o6YVA==,0.9556814483454869
GIPAxzZkPaVEG54K8nPcMQ==,0.9559749789409067
Z5oZyUy15/6tzPCkugyAmA==,0.956215751381869
6jLyptEBnT3t62rXQZkeiw==,0.9562396389205937
kTQTX0Km3Vw6T4dyG/pvdg==,0.9562595635900242
LTKaYAHjEAsFfP268A4oWg==,0.9563525360123782
jqyAWJvVg4Fj/grN6DCH1w==,0.9563950121457861
MvG5DH+CNQDeCF90Xnwh9Q==,0.9564021479535593
JOLPLIwffZUgrB3pY3B6dg==,0.9564904244070911
JH4rPwu9BT1JrxZZ6UQEaQ==,0.9564992007428124
V1ynQ0e4A1ZqIpWGv1mpYw==,0.9565286106901921
I5VoM8OlOGIF6izxZYGn/Q==,0.9565452227620541
LRL4TKa42+DuuBAN6NPANA==,0.9566510428678742
DQOwbOCI5ixQJ8+kwt2BGw==,0.9566818079055538
cRGZnaYLClQy8/cEkvoYcA==,0.9566818079055538
eLC4SvJVYZYb/4FcP+CUTw==,0.9568563463503962
mE9ps598i5dHvK+Wm4W2LA==,0.9569794841381527
ulzJVHR3Zn7z3lD4Bqaerw==,0.9570731306774769
mbdKK9Lx9FrkwQrtQzFU7A==,0.9570922196091947
jJp4fVdVormh3rkoQZ20Og==,0.9571542342687688
Gt66Z1u0cEojWveURix1VQ==,0.9572856860365561
xZjonWxcMjzL3dH82AmUww==,0.9573155322599232
YgURNGTrR6/AKDWdkr4Fzw==,0.9576058018665603
p13iXeA5lzalHK0yJjs6Sg==,0.9576473662905978
HDoIXC21jhDh7+Cptj7Ncg==,0.9577432818440476
IkJ+cgxKg/H8jGrw/l+L9g==,0.9577432818440476
8TsM9tUY5UETGb2jSZLAqg==,0.957758368175035
qLYFGRd0JIbEj2aPZumlRQ==,0.9578741181507007
WE0hmnf4m9T2cxPpHzPWTg==,0.9579107949764264
1yArimtdOm3Un7SZ+hSi6w==,0.958195501395661
D6qxq5Y2jMYqd4ODbyATxA==,0.9582035614883913
AIfYAUUJOpQlL0KgI7s0mA==,0.9582982209475407
UR/5po1E7K3PrauYSoCcDg==,0.9583014938564389
lWsJi591agjUbepI3wDamA==,0.9583810201269085
hh2Y57MHPPfARYzhQlwiow==,0.9584162109737104
Nt1WI73zB+aLcI1Yk/VIiw==,0.9586700772293444
8w4WZPwEYe/K95uMP9AZ/A==,0.9586803011803012
QTZCY1P4Jf4oCP1w8J+5IA==,0.9586803011803012
/nkb9yxQ0fLnArDo4UDuzg==,0.9586966845790375
rbNpVqPUpjCi0k+oRP3kpQ==,0.9587051461310505
m2gOQxTzmdqPWhAJ9JwfyQ==,0.9587051461310505
g9HW03FUFKnRj+MFiAU8Dw==,0.958817606804168
SIfutZVug8NwpFa4rcT5tg==,0.958817606804168
5gKYSX14q+6UFmkeBy64iw==,0.9588625064115257
1r1+GUQ4EMDiKf/7hFhpDw==,0.958991106183585
nKbgmV6V8HiTXpxsMEHdHQ==,0.958991106183585
+laFDaABywlA49Amge7ZKQ==,0.9590970547109084
evoN6JI2e3SkagE7QaLDiA==,0.9590970547109084
xQ4yIaKcFnB3fmsgLwx8fA==,0.9590970547109084
AYxAji/IAAZd2Qd5FlJHpw==,0.9590970547109084
Sxlq05JnoDa4ChLxMG4enA==,0.9591078257607618
tOacN1cbyvTNwH4wlx0+OA==,0.9592800335732231
17pDejC4cdfgNZQhyxgdww==,0.9593035156358335
kXTy74HT5DTxCEeTe5+yCw==,0.959347097690751
i4ls2TsgG+i3D3FpM2M5Sw==,0.959532752449419
9nFsmQWmGj6590vv0WY0zw==,0.959532752449419
w4kCNPh566pvFwcO2d/9Sw==,0.959532752449419
HYDWlJoX2V2K4bJHo+BD6Q==,0.9596171014590916
IGCWpORpm7dhlYPmSWpkuQ==,0.9596257725917002
G58oPVcjSzZDuiufO/lDDw==,0.9599438177464608
/Scsqr2blMoeJkVQb8s9Tw==,0.9600447080262452
W+9sN+YyXK3YdSIGy3g1Ow==,0.9600822581423535
BGK6nvl1VxIACW7NZkrYYg==,0.9600822581423535
Wmo/YLiLa81+ixBGf3SVKg==,0.9600964798875011
S9/WUH38w0GNE5W81cZzSA==,0.9601407484844016
zZnwNTxnQgpKSNLb8FFA7w==,0.9603889362730609
MMyeSpQ6iaSXqPMHc2L/9g==,0.9604749354600224
Msf9OI85r+8ZvYtMpEIoBQ==,0.9606481582396079
Dba466Xtn0/18QpOupdzig==,0.9606481582396079
pejTUn3jofyN/VBwcqo8kg==,0.9606673090019767
PJ6VT2yjnuPhCMSuqkB/fA==,0.9608363471743957
3lkdlN7SzgZ0x6wRh5gHqA==,0.9608363471743957
77kZKhMUFrfxhOnWHydBOw==,0.9608363471743957
16I7KtyLsAp8i+RQ5Dt5NA==,0.9608546438412051
hjLJwbZFwe4nlOB5g3MO+A==,0.9608546438412051
AYruEQz62+mAAyx5Ep2YUw==,0.9608924340925936
EptTsuKz//KQW5JsLh5fcQ==,0.9609130324408102
MWWfogIew3PGedbnnsqWtA==,0.9609239527546579
CjEVQ9SkvQEMvIJEEs0vQg==,0.9609320853919248
8lNGXI3WoLs+mT7sBatIwQ==,0.9609320853919248
9J95MkuvURIbWF4Gf8S1rw==,0.9609345343307725
Q0j1bpgybbsj40Yr1Rucqg==,0.9609709032591555
OUL1Fpyfozr+wsSieaftuw==,0.9609709032591555
FHNGb2EJsVK4z2StF/zuLg==,0.9609709032591555
oU7am2iDpHEKS0r85Mm45g==,0.9611125535384579
lZMIRlPt3jE2mHOt3oqSWg==,0.9612949295696478
ygGCLKNuhEIyWb7xrZ25wQ==,0.961376176820658
TVndmBItIlFt2XfzGhb49w==,0.9615000440695233
TPqK9zMpX8qhnLmvjry0aQ==,0.9615368470758258
GMSbt/t9p5FklSOaiw/BwQ==,0.9615368470758258
8JLi3VOQzocrxh+fsAI67g==,0.9615368470758258
4xQSw9g3yfhnKqWY9X59Ng==,0.9615368470758258
3n34ZRH4ZRLQsEhgPuuffA==,0.9615642100392742
N9y0sXIOYZGn7ZpyQ3kwAg==,0.9616195242040408
dWZnCCmQvN/S/c548dHixw==,0.9616314092833068
fAI4t1oiKQaJB5W5HJrlrw==,0.9616725097532149
z12sTjT4TQoOcTxB6Z9dsQ==,0.961803857906799
aZtzA8YjVqRQ/TdQlqWzNg==,0.9618529768672968
bdKElbYMVdiIV4P6EE606w==,0.9618529768672968
SXiTFsANEJfoKReAvfk3YA==,0.9618529768672968
MLe/LkarQ43frrPC8jnKpg==,0.9618529768672968
3FWCXRf4r2zuZXgK1AD7SQ==,0.9618529768672968
3+7klGEafbiBWpdmRnCRfg==,0.9619851437916371
qKuvwc1HFgSJ/kHD3lq7lQ==,0.9620733272131539
I64n7Ywv7Av/tVC1IVew0g==,0.9620733272131539
1LX54b2DBED2x655XPWENw==,0.9621408749271808
3UwEPFX9vovwBQ5zLPAbPA==,0.9622231875736253
aO7PzW7+SRcbPSpy9L+UmQ==,0.9623680710876437
XnhBVJoSHB2K3JWodcQgfQ==,0.9623680710876437
+MhM0LkVry6K9FhalR0ruQ==,0.962415598717017
Sy2Nz9VHHMUOd5wg7xU6XA==,0.9624335650405617
HnutfZ2IMNt3SSBfPlJU5g==,0.9626272601762799
rJVF2C9sdjH9Jn/9K2CTpQ==,0.9627298591177417
FHrDd8ZHjPgcaHZm4Mltdg==,0.962783777862682
YyP9y8IbXQ3sOYjcv6Vnsg==,0.9628461640364712
EGmApqzMAmiPVkdAGu8ZPA==,0.9628703804618302
AKvCUBasqMw7ViKAkNlv+A==,0.9628703804618302
e5dirmfv+d5GAAExOdaaBA==,0.9628703804618302
928C+fnlO85VnMjLRy6Zqw==,0.9628703804618302
2s1WOckiJAbX4WegJo+rpA==,0.9628703804618302
4rWyY9+AEraipzDXtLGMjQ==,0.9628778016454073
F+Q9oSTHH+tPo/e1iSBo/w==,0.962961174989281
lp5vjewLB22z46TU4eKH6A==,0.9630595519086996
y/COHWD8lTWK11idjCjHCw==,0.9630625479293743
zmIzPxuPwBZyef9a6Xddrw==,0.9630915638684404
NqqCNFgKKF0CAdbGv7svsg==,0.9631322696358932
X2V82zQFeAcIYLfj5cldcA==,0.9632044001534061
jtY+UJFCTAigGWoI1JQc6w==,0.9632044001534061
mRD8duNxJtMft15bbboW9A==,0.9632186766461018
NitiTtXCbz42RVsHWBo/sA==,0.9632257403090738
6kyIcTCsW34pLGuZrUbDnQ==,0.9632257403090738
ymP6nISqk5tMGPZOtXKK/A==,0.9632257403090738
ZD/pYPVaGvIwMAS88phxZw==,0.9632257403090738
q4CmDERBWJ31bcgooRwomg==,0.9632257403090738
fkxFOVz7XEa2dggnrq8XaA==,0.9632257403090738
xv1ebn0zHW8xAcL4PNRfDQ==,0.9632257403090738
CB+UkvaWPNeRfc7a9qxCmQ==,0.9632257403090738
pcc9Rg63ct4ROk4bKywfjQ==,0.9632257403090738
dKrnAsPeJA02mumqNe94HA==,0.9632257403090738
lF5pQJiM8PjQvsUq/F0caw==,0.9632257403090738
KsdEFyHDZcOrJ04qVibOAw==,0.9632257403090738
0Sv8pYH8uvctCXcsvmTgkQ==,0.9633770731877758
DvuaSCeQBFBhEgZOZF4EJw==,0.963541499155353
gae+2UinPmWvHsQPhUAcqA==,0.9635467089642457
TPoyrsDALQbZGDEXFN9u8Q==,0.9635467089642457
BhD/DWYuNnChSqfAjDhFnQ==,0.9636401687802698
yIxsxF3D0HLJF1rft0FTUg==,0.9637074113889503
b0rzTjes6HmiE0gGXy4TzQ==,0.9637074113889503
XOSz1T11WoJG5jeda7EDBg==,0.9639161365141757
c2+p1G1vHyWyMi8MhXKBoQ==,0.9639161365141757
/nbSJI9eufZwJon5VG71FQ==,0.9639161365141757
hDKhUaXprqyDo5lc21kUJQ==,0.9639161365141757
BHmegc9WROpKqmBpn071WQ==,0.9639161365141757
K2X5Guvwr7TxPEJyLqXUcQ==,0.9639161365141757
EfSKDHlYBYGyR1VVau/c3A==,0.9639161365141757
mAhOD+mOOvJcrEh/oILzcg==,0.9639161365141757
Qvy47lB2/Pg37LrvdpfMZQ==,0.9639161365141757
zbd8qtcSCl00W273ncopSg==,0.9639341270161661
l1IwLX3BLnBUDcHIQ3Ev5w==,0.9639419599246128
aeuYdQxGb2jf2B5auqag2w==,0.9641006710383506
2kn5z4ZT0hG0s1IEY+jmyg==,0.9641839358121853
P0vl1Usk3RUpLW/0UCHNmw==,0.9643579650197296
UBxcR10XB1G7zN1HsyzI4Q==,0.9643855019345217
sizO4UnkTdP6V31/E7YOaA==,0.9644045924852976
ABC9uZCfvGBuKIjyBTDP4g==,0.9645521186483346
h3mX6rKapv09bnx2/xEVvA==,0.9646403967859979
TP3WHqweqC0MDyPXtaQthQ==,0.9646459795903706
8TepAEkFI07a5j8NDjkS6Q==,0.9646727806073184
Sv2dky4nopUOlkgbdFVyxQ==,0.9647678465325523
gow0HTZ/w7ak5ogd7EyytQ==,0.9647678465325523
Z0XmghRwNWhmnCSF0Odh1A==,0.9647782547226457
I9GJR+BTLeX7NeQuTFeErg==,0.9648016820927037
5FjeHhDJgserJUV6Rs4msA==,0.9648162572421618
Q0lWdZmtwSehMwHsdgALvg==,0.9648628244199038
HxNiLzkI12KSwkaGtoH56A==,0.9650169676138245
2A0IVcSJhy+W0XtkjbmQMg==,0.9650169676138245
mKnqxGzb31rjji3lF0LSdQ==,0.9652728805502163
rsbhaFpA52Rc9AH2vsN2mw==,0.9652849528829921
bxbNNz9YYUaKg2mkBJwmbA==,0.9653598559643525
Q8RaR5TaLEyUeLAyX/MTcg==,0.9654031235393887
5X3X+ol6Oq7WGFtyI28p6w==,0.9655189435065868
q1hjvpn6KbubRK/cx7w/Xg==,0.9655189435065868
dF5EL5G8GOf9A5AZJqZXtA==,0.9655189435065868
wDjc9j36JMvpkNktYUkTBw==,0.9655189435065868
BweQTjrzqkeKn/pBGqURyg==,0.9655719055162965
DnxQJlEgE1bPDfMmcYBTPw==,0.9655719055162965
0xJQGjaTYZdJCo/8KzIGIQ==,0.9655719055162965
EGTTuFISn3yvHGEh0IFWXA==,0.9656085169099353
ZlO4RkBgidnk2ZlezdoqBA==,0.9656085169099353
xSi5J2pYriIOm9wsZ4KbGA==,0.9656143381845371
RGYWDcsIuefp1zJHIlTj4g==,0.9656491179403495
T0+c2PzZ2A8qNash0KQ0Vw==,0.965682436472107
eFYE0zsPixOzrIconIrFzg==,0.9657549261167682
osSUWmWQE4RSAtzwQ3euQA==,0.9657848675358859
KA87Sj3oI+Ej5aCzYrJj7w==,0.9658345096964137
1n1XoGd6d98T4c1yfq6/OQ==,0.9658844305528004
aelE87Zb30izRoJmUhoiPA==,0.9658844305528004
IOrDlnCce5w3mkg6gjaKyA==,0.9658844305528004
K+yOJ4D+uLUNO7lfAZ1xCw==,0.9659401129667311
sExJa+IjW4SQkOTIMe4uNw==,0.9659533101707684
Cv2edJi6W4eDl6HwH8ob9g==,0.9659839910266125
3A7oWKN20ZpM/AyZTocJWw==,0.9663068033076045
DnYCNrVS2SgrHBMtgzVczw==,0.9663068033076045
/1KFFKyp4vxixVS32PBlTg==,0.9663068033076045
zVEbaw2JRM+4e/TRTlJ22Q==,0.9663068033076045
yvPwu2qMwHZTcjGFrNyewQ==,0.9663068033076045
h47l1LICDwTEM/NzjSOEFQ==,0.966383777498897
h9/aP3MZ96iryxVEm1gpTg==,0.966416614350256
dzW2wsSTPCDGCnDN43ZR5g==,0.966419370609879
dnZOY4gS+MNgyctn21xMjw==,0.966419370609879
8UmKLe/W7S/wYQSP/SfwFA==,0.9666725917210136
uhj66tD+D3H7mIqbf79xaQ==,0.9666725917210136
tNA5EMN6/E4cKZcw8RYbPA==,0.9667333014235331
nqbHREsArmR480G9Azpgjg==,0.9667333014235331
pb9fHN67ATHkeXtUDxffWQ==,0.9667333014235331
LTdRgrbZVw0JL0g1DYwzOw==,0.9667333014235331
Dkyakfif7cUcViQVu0fbEw==,0.9667333014235331
qquogX5/S+QDCy7amh3LKA==,0.9667333014235331
qOzpRkS/EXGUX0I/vawyqw==,0.9668694702968952
PAAZ+6CHxcu1slZSVGsc/w==,0.9669019564638994
CKTqQRJVucLPxDbXrpLE5A==,0.966933398433701
dkzLSOeWr6AZ6u/tYFOLKQ==,0.9670554048417107
ClRPHza/3ab64spJ69nQxg==,0.9670991073196955
fj963Q6/S/hkNDBLj9m28Q==,0.9671062450938887
G9t2Lg+yZPxH8YN8uMb2YA==,0.967504390931816
ibKB85LqPohpDUBVdL9yow==,0.9675814599344011
pBg3CiHnmGRu4gNFwzNtIA==,0.9676801676245586
XoUD9qM/Swa2fs//5ow7+A==,0.9676801676245586
cZcUwM0LIl5cidAwc7kZrQ==,0.9676801676245586
qSs8kQNhNWJTqWAA5ZGq9Q==,0.9676801676245586
syc6fYG8wdnhwPvDfQWb4Q==,0.9677430866309688
MAGOLRCCibAP972jl2wsww==,0.9677999821327707
tL4Zvzh+f5bgcEvzVXm4gA==,0.9677999821327707
6gShFHOPijyUjpAb1MpBAw==,0.9679481432490693
poVX2jQcvXCyvMWkNjemqg==,0.9680509393131176
iGB0adVEJBWPjSUuaKwKHw==,0.968058678003069
IGpIes2G56Cd9UmqaELkgg==,0.968058678003069
IflTT/zgBdMYt6ou5+q9CQ==,0.9685039438832007
sI/9NfrCNtTs9dZQr3K/iw==,0.9685039438832007
RwInHFkuHPwZECQj2XonoQ==,0.9685039438832007
ue09iONw7FbkTEYANF+SVg==,0.9685039438832007
/OQV5mjJyhB6ZmsZ4u6Y0A==,0.9685077655459509
sc6LsGHu+MbOeXBGckH7zw==,0.968595843524086
+jk9/rjAc3kZs6iJVi0+XQ==,0.9686079576101653
b4513h0usNBRJ6j2kyHl2g==,0.9686973819134337
jWQgN1PwO4nlbvVAUKAxrg==,0.9687304574455947
Mli/pjtcK+eQI413y6vE2Q==,0.9687590340968433
1ATYoRZu129xzRA+wYJZ2g==,0.9687590340968433
mWJcMC4eeUgb2+QwGr9pdQ==,0.9687850052387401
w8WWVD9U3i/OkQLJqCcyRg==,0.9687850052387401
+1z2ozV8h2ZrN3w6Q4lu6A==,0.9687850052387401
ml7yZqUVlx/33p+M565Qrg==,0.9687850052387401
Sgtam/puabrLPSCFhn9EvQ==,0.9688505630172296
B8HJCt9/mfGqtEbDtSf7dQ==,0.9689406293024713
FnIWZxFyRTU2oF8dMsR7fQ==,0.9689469812380028
rjwvxxM6LlNXreNbyeSEOw==,0.969116103137116
Les17xvO2QspsDVI+53seg==,0.9691817634241613
sMFF6HjLqr2KJqRKb0VoMQ==,0.96927560922
2gevoYKEsP83UdEGbDWrtg==,0.96927560922
OwYzNZktkjp6Nr4rLhXYvA==,0.9693203554597188
F3OrcvoJIgYIzUKeM+l3BA==,0.9694048440144684
4HnEKB3a/HMJQbJ50L5SdA==,0.9694696024140468
H57JXlRh/51hYZTsKglJqQ==,0.9695131178308003
DrTAerGLcdBwPrf45csfeg==,0.9695131178308003
6yVP7Op5Y9SPy2PMdrFEGA==,0.96963905330899
R7i+aPVTQWaKYZduM6SS7A==,0.9696459795903705
YiT6SZMQAfxvalUtYVlkFw==,0.969704218409223
ivZW01oYRPU2+k5NuFeEPQ==,0.969744338379348
MqDjX886eYnn+wsDUajaFA==,0.9697678465325523
kYdAY/DEaJbVAZWfLRxbYw==,0.9697678465325523
W0GG7qZA2R7tWwb6wACuug==,0.9697678465325523
s8A1x+gpTAAh5g9h+0AJqg==,0.9697678465325523
+RbGK8Y1Y5Z8Jmy6wDCyyw==,0.969775990405916
cweaxTeH6f8sm2myBdIG2g==,0.9698821483325841
WLk6kVRJi9Bkqr0hKrEm+A==,0.9698821483325841
JwHRcXBfveWd/vBkJl0bQw==,0.970022204354993
t/Q7XpK/pjWNJP6NlWxEJw==,0.970050105119584
KudlkEQymmVkg0z2YLebUg==,0.9701867615113564
OW64hCAlyFcLTwuhfySeZQ==,0.9701867615113564
A9XYvNhfnHowIXE/HD1V2Q==,0.9701867615113564
VQiqHhu5O9aIZ5rmQ6r32A==,0.9701867615113564
ufp7LFdr5c3K/Fl9FmPOMw==,0.9701867615113564
NbbaHeDCsoUNHYBZgQMyuw==,0.970194472942075
/1iQGjVV+zNTlFHeQ7Tbww==,0.970194472942075
RH+0FClQaP6wbEVQK/4ZkQ==,0.9703686990317181
NTIHK4tGIWs9gcBvktAldQ==,0.970425848465495
Gp3bp6ymZTBrJxlpAxB65g==,0.9704304754794953
5bEK7gVYc7VCrNx/0XOoag==,0.9705614973262031
t2mAzek+GFnpLwh6xLqAnw==,0.9705731740005991
vhVidkLW5BbK+JKNAsu07A==,0.9706461749768803
GPIozSbEbXkju7gSsHhBag==,0.9706784037588952
6FRdMGw8milb+Ql69xm+ng==,0.9707834449501116
H4HogkeCoc8sRKTOa7akpQ==,0.9709028522042705
4flRE4WvBczyDYie38psMw==,0.9709419736144503
pJ+UzS9wAlRR4fQEoVPZAQ==,0.9709918256574857
c17RSLW0+nfS8v6jR4i4kQ==,0.9709918256574857
nLiEa1SEBEOMgaqgLtpPDw==,0.9710634223154249
LRtzfZOLp5qitl6/UC0KbQ==,0.9710634223154249
8cbypAyPPBtyuVgsz7iU1g==,0.9713349647714972
0M2UvbbpY/0Jub9pMg18iw==,0.971361812108926
wRp9nku5v0QNADK7p08PAQ==,0.9713826317444738
k3ZmCyYsDfxh0nqC9CWvUA==,0.9714449213893123
oVfz0Z8LNHRTYQDECDJH7Q==,0.9714449213893123
CbsEJ6LbjVY19vHezV+Bdg==,0.9715791615791616
/Nihx6Y/JIdU2RcIFFnZTg==,0.9715955599022968
aUtOExVgfc707oj2Q63rVA==,0.9716801982108646
j/QzV6ALJfVSycQXxs9zXg==,0.9717467738280836
IxODY4gauox8C/DzudmyjA==,0.9718046043352372
TGQCMSDePpwNc1IQbmJsrg==,0.9718660388926572
+1xqV7DZZZVpkbTwPXp06A==,0.9719176739184751
3Iooe3eNvt+UAtUAMVyQmg==,0.9719721699058117
E9qZ+Cc94vJgWj5nM5gDew==,0.9719721699058117
yvJFEOgWbeVYuuDTnoQ52g==,0.9721493098730177
J5zCjUEcDcV40sMN9g/Q9Q==,0.9721493098730177
NjpjcyRKNT2VKoufIjT2kQ==,0.9722091086430529
5Q5n5wG3PryTvYejfhMmRQ==,0.9722843280061751
ZvnIE7bbCC2VtldNY0zAbg==,0.9722843280061751
psHQQp2/SXTiTSfEZmd+dQ==,0.9723909467237353
UbxxOBfEBlLgeZrXoobdMw==,0.9725072261414853
Ux7IZAZh7cFkHN8GWISPmQ==,0.9725072261414853
FsJQgilEN05mDZNOuMde4g==,0.9726088905965341
DN+rrBTA1cIdG15PaVe3dQ==,0.9726088905965341
rsM81LMjfDRlNgepPb2HiA==,0.9726088905965341
orhJ/oXE18Js6Utc9kV8Pw==,0.9728229137658961
KPc/Qg5gW+3MpzS7H6V8jw==,0.972827463930405
iwXQTXMQNZYWX+i2uMOI/g==,0.9728446172308824
AZDhH1149bcNttBjru3IsA==,0.9728544008977477
6rhm9VvrU7P2qv2Ci/uDgA==,0.9729214413037943
myq+lRZc+dWQs2KArSRjYQ==,0.9729455962474621
o8l9aQ+hSgBrL6QH60ht8w==,0.9731297072272015
CRtABMKatrItYrT6eYGtQQ==,0.9731596818834278
3eTpOPDarYTlbk3/RTmFwg==,0.9731596818834278
sfscfyyon7lPwUlq0mcNiw==,0.9732024169261628
VGbkBt5AJgZvCUldTFicSw==,0.9732094757094755
N7gH9pirysQZ2fUsJbKyng==,0.973274983158474
VL4j66PIqv6AMrSYEYoT+w==,0.9733140647717531
dDtQxKnZ72DEi7OBZuLw+Q==,0.9734853385376627
H12W0Wui2g3Uf75HkOt8TQ==,0.9735027207171281
cyShIC9H5KeNGQhBpTROMA==,0.9735890470164722
QuvS43P7T/9emg64Xop2jQ==,0.9735911636635152
9iXwOUeaprjGh4bVKuiQeA==,0.9739157073313675
D+jqPr/sFish21DGBlhQUw==,0.9740632095642279
Y3guFwhwXlGumkB9hUvEzQ==,0.9742634543358059
P74nImLGa9FzN36CUgCy7Q==,0.9742689147974856
QNlo39YNeVP7ckPLI1maOw==,0.9742689147974856
tILtVnQVp2d7JsXYntl3XQ==,0.9742689147974856
iIF2qj1+Y+qSrfDlfF4adg==,0.9744419164226747
FdK35AFx+QoBeVSvh7QGWw==,0.9745652882701402
KUBPmaq77+vFYAV1/j5zoQ==,0.9746148059252306
lX6Ht0l7Aoi6vxciyieECg==,0.9747314414560854
1x++Lffe/c37BFbqTAR8mg==,0.9752581688178206
8AoMJpSHus0ivQHd7dC6tA==,0.975323402088108
kLMGixWkt7GSreN9UDutvA==,0.9754084154607398
NN3UtmGAisOSCNV18ckY9g==,0.9754084154607398
RJtaFupYFAZdXpEcVwAzaQ==,0.9754084154607398
NmMV8ht0+wgdGSJfAlfjPQ==,0.9754905500229055
TYKKMwx21xIB8G/76uPo9Q==,0.9755456915207557
DslQj3g25FUFBpwJf2oSaw==,0.9755456915207557
R/tKRF3MbhS+ZxHIzXmvrw==,0.9755550642788102
SNXWV4h2Uiy61vh4m5tHOg==,0.9759073550909968
HGi6kisWix8LiLiIbVWFCQ==,0.9759073550909968
Ldd2FByNxEQ+/XlZVuvtDQ==,0.9760131091567261
Foqr5IOAG0TYSudzPnZhMQ==,0.9760590848338472
7QeVPWvy3SxqFXnn4LBoEQ==,0.9760590848338472
Hv+CYC7t2McTjZ2QHWUc5Q==,0.9760590848338472
Nrd2duaJ9wIhLp/kDAbYjw==,0.9760590848338472
FnoZJKnHaB6U9ec9GtyhwA==,0.9760590848338472
wlMz7Y9KdHqdXyaBZ3uT3w==,0.9760590848338472
sVHAFKFpDYZ6LktG8qosbg==,0.9760590848338472
wSf9IMf22AxmFL8/9Z0vvA==,0.9760590848338472
VebJaDGeJewZ0p0+seZ0Cg==,0.9760590848338472
mB39QDfrS6W9/2SpgXwmdw==,0.9760590848338472
K/DZur22itVLWH06xJFUrQ==,0.9761478345749715
qzJFpy5jGdLl+ECA5rUjkA==,0.976180625517776
ggbObIOpdW9L5H5LoCqX7g==,0.9762516813211601
